archivo,tipo,tiene_datos,tiene_objetivo,tiene_explicacion_objetivo,tiene_restricciones,tiene_explicacion_restricciones,tiene_plantilla_dat_o_no_aplica,estado
modulos/01_fundamentos_optimizacion/ejemplos/01_fabrica_pintura.md,modelo/ejemplo,True,True,True,True,True,True,OK
modulos/01_fundamentos_optimizacion/ejemplos/02_produccion_acero.md,modelo/ejemplo,True,True,True,True,True,True,OK
modulos/01_fundamentos_optimizacion/ejemplos/03_transporte_energia.md,modelo/ejemplo,True,True,True,True,True,True,OK
modulos/01_fundamentos_optimizacion/ejemplos/04_localizacion_antenas.md,modelo/ejemplo,True,True,True,True,True,True,OK
modulos/01_fundamentos_optimizacion/ejemplos/05_forma_matricial.md,modelo/ejemplo,True,True,True,True,True,True,OK
modulos/02_operacion_corto_plazo/modelos/01_despacho_economico_uninodal.md,modelo/ejemplo,True,True,True,True,True,True,OK
modulos/02_operacion_corto_plazo/modelos/02_despacho_economico_por_tramos.md,modelo/ejemplo,True,True,True,True,True,True,OK
modulos/02_operacion_corto_plazo/modelos/03_despacho_con_perdidas.md,modelo/ejemplo,True,True,True,True,True,True,OK
modulos/02_operacion_corto_plazo/modelos/04_compromiso_unidades_termicas.md,modelo/ejemplo,True,True,True,True,True,True,OK
modulos/02_operacion_corto_plazo/modelos/05_despacho_hidrotermico_simple.md,modelo/ejemplo,True,True,True,True,True,True,OK
modulos/02_operacion_corto_plazo/modelos/06_operacion_cascada_hidroelectrica.md,modelo/ejemplo,True,True,True,True,True,True,OK
modulos/03_opf_flujo_optimo_potencia/modelos/01_flujo_optimo_potencia_dc.md,modelo/ejemplo,True,True,True,True,True,True,OK
modulos/03_opf_flujo_optimo_potencia/modelos/02_flujo_optimo_potencia_ac.md,modelo/ejemplo,True,True,True,True,True,True,OK
modulos/04_proyeccion_demanda/modelos/01_exploracion_demanda.md,modelo/ejemplo,True,True,True,True,True,True,OK
modulos/04_proyeccion_demanda/modelos/02_regresion_demanda.md,modelo/ejemplo,True,True,True,True,True,True,OK
modulos/04_proyeccion_demanda/modelos/03_series_tiempo.md,modelo/ejemplo,True,True,True,True,True,True,OK
modulos/04_proyeccion_demanda/modelos/04_escenarios_exportacion.md,modelo/ejemplo,True,True,True,True,True,True,OK
modulos/05_tnep_expansion_transmision/modelos/01_modelo_transporte_expansion_transmision.md,modelo/ejemplo,True,True,True,True,True,True,OK
modulos/05_tnep_expansion_transmision/modelos/02_modelo_constructivo_refuerzo_red.md,modelo/ejemplo,True,True,True,True,True,True,OK
modulos/05_tnep_expansion_transmision/modelos/03_modelo_dc_expansion_transmision.md,modelo/ejemplo,True,True,True,True,True,True,OK
modulos/05_tnep_expansion_transmision/modelos/04_modelo_hibrido_expansion_transmision.md,modelo/ejemplo,True,True,True,True,True,True,OK
modulos/05_tnep_expansion_transmision/modelos/05_modelo_lineal_disyuntivo_expansion_transmision.md,modelo/ejemplo,True,True,True,True,True,True,OK
modulos/05_tnep_expansion_transmision/modelos/06_modelo_multietapa_expansion_transmision.md,modelo/ejemplo,True,True,True,True,True,True,OK
modulos/06_gep_expansion_generacion/modelos/01_modelo_gep_estatico_capacidad.md,modelo/ejemplo,True,True,True,True,True,True,OK
modulos/06_gep_expansion_generacion/modelos/02_modelo_gep_bloques_carga.md,modelo/ejemplo,True,True,True,True,True,True,OK
modulos/06_gep_expansion_generacion/modelos/03_modelo_gep_multianual.md,modelo/ejemplo,True,True,True,True,True,True,OK
